clip_A,clip_B,clip_C,simple_chroma_c1,simple_chroma_c2,simple_chroma_c3,simple_chroma_c4,simple_chroma_c5,simple_chroma_c6,simple_mfcc_c1,simple_mfcc_c2,simple_mfcc_c3,simple_mfcc_c4,simple_mfcc_c5,simple_mfcc_c6,"y = sim(A,B) > sim(A,C) ^ sim(B,A) > sim(B,C)"
35664|f/lizzi-love_and_you_and_i-08-gone-233-262.mp3,40002|8/mediva-viva_mediva-09-mandad_ei_comigo_cantiga_no_3-0-29.mp3,42627|1/pizzle-party_patrol-10-farrakorn-0-29.mp3,4.1928734689110536,5.9711049324183332,4.3372308223689586,3.2905571349572891,3.3835670379571017,4.7516300998514192,947.81575134269485,453.15925643326995,993.07673510741029,971.98956019348668,555.15213261200768,825.65353392423754,1
35664|f/lizzi-love_and_you_and_i-08-gone-233-262.mp3,40002|8/mediva-viva_mediva-09-mandad_ei_comigo_cantiga_no_3-0-29.mp3,42627|1/pizzle-party_patrol-10-farrakorn-0-29.mp3,4.7516300998514192,4.3372308223689586,5.9711049324183332,3.3835670379571017,3.2905571349572891,4.1928734689110536,825.65353392423754,993.07673510741029,453.15925643326995,555.15213261200768,971.98956019348668,947.81575134269485,1
26234|1/tim_rayborn-qadim-06-calliopeia__kithara_ancient_greek-146-175.mp3,10728|7/dac_crowell-the_sea_and_the_sky-02-umi_no_kami_ni_kansha-117-146.mp3,6954|e/solace-balance-02-dragon_and_sword-204-233.mp3,0.55356706742278206,2.7761759193929585,2.7963099222015471,1.4188690914905666,1.2940760654946459,0.50356250159186899,713.30152228338272,952.24394094143918,1042.9189577512825,910.13300424853094,612.92825362096846,1096.4175510309274,1
26234|1/tim_rayborn-qadim-06-calliopeia__kithara_ancient_greek-146-175.mp3,10728|7/dac_crowell-the_sea_and_the_sky-02-umi_no_kami_ni_kansha-117-146.mp3,6954|e/solace-balance-02-dragon_and_sword-204-233.mp3,0.50356250159186899,2.7963099222015471,2.7761759193929585,1.2940760654946459,1.4188690914905666,0.55356706742278206,1096.4175510309274,1042.9189577512825,952.24394094143918,612.92825362096846,910.13300424853094,713.30152228338272,1
42101|b/altri_stromenti-uccellini-10-beatus_uccellini-59-88.mp3,8003|2/solace-ahsas-02-khatar_dawr_hindi_78-30-59.mp3,19314|3/etherfysh-box_of_fysh-04-rama-0-29.mp3,4.2001405579479467,0.30297167088551918,1.5713485776233882,4.2837870450738587,4.8424163978645334,4.3255053568110515,629.31060425155624,582.82142422382594,514.89634542595104,525.3228318002009,626.07498883211122,708.4711847044673,1
42101|b/altri_stromenti-uccellini-10-beatus_uccellini-59-88.mp3,8003|2/solace-ahsas-02-khatar_dawr_hindi_78-30-59.mp3,19314|3/etherfysh-box_of_fysh-04-rama-0-29.mp3,4.3255053568110515,1.5713485776233882,0.30297167088551918,4.8424163978645334,4.2837870450738587,4.2001405579479467,708.4711847044673,514.89634542595104,582.82142422382594,626.07498883211122,525.3228318002009,629.31060425155624,1
47952|a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-12-eucharist_canon_fragment-175-204.mp3,44684|e/jamie_janover_and_michael_masley-all_strings_considered-10-twice_versa-88-117.mp3,20975|f/jackalopes-jacksploitation-05-1_percent_muthafucka-0-29.mp3,3.8529594091590673,3.6355965160913906,2.721094098231557,2.6991560335706093,4.5469267190832063,4.6780329597180117,591.08815489889741,967.84116352491185,583.56524119948517,565.44861555197758,817.07322643821703,721.83335625939276,1
47952|a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-12-eucharist_canon_fragment-175-204.mp3,44684|e/jamie_janover_and_michael_masley-all_strings_considered-10-twice_versa-88-117.mp3,20975|f/jackalopes-jacksploitation-05-1_percent_muthafucka-0-29.mp3,4.6780329597180117,2.721094098231557,3.6355965160913906,4.5469267190832063,2.6991560335706093,3.8529594091590673,721.83335625939276,583.56524119948517,967.84116352491185,817.07322643821703,565.44861555197758,591.08815489889741,1
20576|1/spinecar-passive_aggressive-04-true-262-291.mp3,26478|f/strojovna_07-switch_on__switch_off-06-crystal_durgamata_remix-175-204.mp3,55772|3/jag-four_strings-19-helena_street_corner_blues-30-59.mp3,4.1123982549175855,3.5081788901336584,2.3224657072380461,2.3090738172694327,2.4637606591267907,3.6539663661128055,557.49797181995632,731.27312161097643,549.01746675627464,567.08101989448335,1001.0117600452847,987.57762253110639,1
20576|1/spinecar-passive_aggressive-04-true-262-291.mp3,26478|f/strojovna_07-switch_on__switch_off-06-crystal_durgamata_remix-175-204.mp3,55772|3/jag-four_strings-19-helena_street_corner_blues-30-59.mp3,3.6539663661128055,2.3224657072380461,3.5081788901336584,2.4637606591267907,2.3090738172694327,4.1123982549175855,987.57762253110639,549.01746675627464,731.27312161097643,1001.0117600452847,567.08101989448335,557.49797181995632,1
36147|7/artemis-gravity-08-la_belle-88-117.mp3,15309|b/belief_systems-eponyms-03-starbase_lounge_music-146-175.mp3,50477|0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-291-320.mp3,1.0207548174365175,4.5741670512539407,5.6856116468742837,4.3290488776501483,4.3578573550101529,1.2494864625911259,226.41848844184187,592.92025253035854,698.9557741581599,662.35110655782819,562.26687530886181,214.88105962325102,1
36147|7/artemis-gravity-08-la_belle-88-117.mp3,15309|b/belief_systems-eponyms-03-starbase_lounge_music-146-175.mp3,50477|0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-291-320.mp3,1.2494864625911259,5.6856116468742837,4.5741670512539407,4.3578573550101529,4.3290488776501483,1.0207548174365175,214.88105962325102,698.9557741581599,592.92025253035854,562.26687530886181,662.35110655782819,226.41848844184187,1
49371|e/briddes_roune-lenten_is_come-12-worldes_blis-30-59.mp3,58152|d/janine_johnson-telemann_harpsichord_solos_from_der_getreue_music_meister-26-suite_sarabande_pezold-88-117.mp3,8182|7/monoide-zeitpunkt-02-letzter_vorschlag-0-29.mp3,5.2538202353895169,1.2221128747464582,3.8956209862324256,5.1797710083992721,1.56797534596851,4.7908200423701102,532.44768388065336,788.90483681119008,432.61329715508907,526.48476765295118,890.66429604158986,531.40173596532873,1
49371|e/briddes_roune-lenten_is_come-12-worldes_blis-30-59.mp3,58152|d/janine_johnson-telemann_harpsichord_solos_from_der_getreue_music_meister-26-suite_sarabande_pezold-88-117.mp3,8182|7/monoide-zeitpunkt-02-letzter_vorschlag-0-29.mp3,4.7908200423701102,3.8956209862324256,1.2221128747464582,1.56797534596851,5.1797710083992721,5.2538202353895169,531.40173596532873,432.61329715508907,788.90483681119008,890.66429604158986,526.48476765295118,532.44768388065336,1
6717|e/hans_christian-phantoms-02-coyotes_dance-117-146.mp3,21752|5/stargarden-step_off-05-china_green-494-523.mp3,30974|1/phebe_craig_and_katherine_westine-beside_themselves-07-couperin_musetes_de_choisi_et_de_taverni-146-175.mp3,1.7897940998265991,1.9768270774982002,1.8223970213114062,3.6024883135926302,5.0514359761442096,1.8394159338083405,238.86889881328642,292.68399577766303,257.14847921321893,302.07086067140693,351.07445998715281,250.23150504206839,1
6717|e/hans_christian-phantoms-02-coyotes_dance-117-146.mp3,21752|5/stargarden-step_off-05-china_green-494-523.mp3,30974|1/phebe_craig_and_katherine_westine-beside_themselves-07-couperin_musetes_de_choisi_et_de_taverni-146-175.mp3,1.8394159338083405,1.8223970213114062,1.9768270774982002,5.0514359761442096,3.6024883135926302,1.7897940998265991,250.23150504206839,257.14847921321893,292.68399577766303,351.07445998715281,302.07086067140693,238.86889881328642,1
36821|a/jade_leary-and_come_the_sirens-08-paul_gauguin-0-29.mp3,28578|6/mercy_machine-in_your_bed-06-quietly-88-117.mp3,30982|f/norine_braun-and_the_mood_swings-07-cruel_streak-88-117.mp3,4.5576483584583958,2.925553806596402,3.4386121843646476,3.3315436886823804,3.0033692418820181,4.0550414528203031,833.71713497789938,1177.7039631161699,533.68396557414178,816.22087665912022,1482.30060487315,671.92888406549309,1
36821|a/jade_leary-and_come_the_sirens-08-paul_gauguin-0-29.mp3,28578|6/mercy_machine-in_your_bed-06-quietly-88-117.mp3,30982|f/norine_braun-and_the_mood_swings-07-cruel_streak-88-117.mp3,4.0550414528203031,3.4386121843646476,2.925553806596402,3.0033692418820181,3.3315436886823804,4.5576483584583958,671.92888406549309,533.68396557414178,1177.7039631161699,1482.30060487315,816.22087665912022,833.71713497789938,1
50950|4/burnshee_thornside-the_art_of_not_blending_in-13-til_i_met_you-30-59.mp3,1999|a/tilopa-pictures_of_silence-01-ichi-30-59.mp3,26334|a/somadrone-trancelucent-06-coda-146-175.mp3,2.9027117632986301,3.9500839399921555,5.0329240748232129,2.2794315826025371,4.4263631696956747,5.2915602588470705,1036.2279170797487,478.28646493700796,1413.7728386740014,1542.9464646422748,647.68821932116771,1074.5545862051249,1
50950|4/burnshee_thornside-the_art_of_not_blending_in-13-til_i_met_you-30-59.mp3,1999|a/tilopa-pictures_of_silence-01-ichi-30-59.mp3,26334|a/somadrone-trancelucent-06-coda-146-175.mp3,5.2915602588470705,5.0329240748232129,3.9500839399921555,4.4263631696956747,2.2794315826025371,2.9027117632986301,1074.5545862051249,1413.7728386740014,478.28646493700796,647.68821932116771,1542.9464646422748,1036.2279170797487,1
54448|4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-17-great_doxology-436-465.mp3,47224|f/brad_sucks-i_dont_know_what_im_doing-11-time_to_take_out_the_trash-0-29.mp3,34671|f/strojovna_07-switch_on__switch_off-08-anything_anywhere-175-204.mp3,1.6484319250984776,3.0844626702010083,4.8876113899154223,5.37569126358723,4.180575367788931,2.215284782312342,634.02097263636369,874.97172941479721,484.39545571591475,492.45165199503219,900.06224023909579,782.5940947745114,1
54448|4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-17-great_doxology-436-465.mp3,47224|f/brad_sucks-i_dont_know_what_im_doing-11-time_to_take_out_the_trash-0-29.mp3,34671|f/strojovna_07-switch_on__switch_off-08-anything_anywhere-175-204.mp3,2.215284782312342,4.8876113899154223,3.0844626702010083,4.180575367788931,5.37569126358723,1.6484319250984776,782.5940947745114,484.39545571591475,874.97172941479721,900.06224023909579,492.45165199503219,634.02097263636369,1
33237|4/dj_cary-downtempo_chill_2-07-son_of_ambriel_cargo_cult-0-29.mp3,39060|c/liquid_zen-oscilloscope-09-dense_properties-262-291.mp3,50855|b/richard_savino-mertz__bardic_sounds-13-tarantella-204-233.mp3,2.0594816948544934,1.9854626775988353,2.051213732138077,0.97026733028396572,2.3770355889180146,2.3548870686304917,352.2914769994984,614.9339948842171,1000.567831167165,972.64536807915192,908.00954104067728,327.92363532706236,1
33237|4/dj_cary-downtempo_chill_2-07-son_of_ambriel_cargo_cult-0-29.mp3,39060|c/liquid_zen-oscilloscope-09-dense_properties-262-291.mp3,50855|b/richard_savino-mertz__bardic_sounds-13-tarantella-204-233.mp3,2.3548870686304917,2.051213732138077,1.9854626775988353,2.3770355889180146,0.97026733028396572,2.0594816948544934,327.92363532706236,1000.567831167165,614.9339948842171,908.00954104067728,972.64536807915192,352.2914769994984,1
38057|c/telemann_trio_berlin-telemann_trio_berlin-08-triosonate_in_ddur__allegro_un_poco_c_p__bach-175-204.mp3,50779|2/vito_paternoster-cd2bach_cello_suites-13-suite_v_in_do_minore__prelude-88-117.mp3,21334|9/janine_johnson-german_keyboard_masters-05-auf_das_heilige_pfingstfest_pachelbel-0-29.mp3,3.5460202742827445,3.2963396894462238,3.0330783308865277,3.8417968640731646,4.2880019353002803,3.2837521018214608,282.91839640353174,338.58658526441587,313.31390586092652,369.24474005091594,407.61129589123493,307.14958954622057,1
38057|c/telemann_trio_berlin-telemann_trio_berlin-08-triosonate_in_ddur__allegro_un_poco_c_p__bach-175-204.mp3,50779|2/vito_paternoster-cd2bach_cello_suites-13-suite_v_in_do_minore__prelude-88-117.mp3,21334|9/janine_johnson-german_keyboard_masters-05-auf_das_heilige_pfingstfest_pachelbel-0-29.mp3,3.2837521018214608,3.0330783308865277,3.2963396894462238,4.2880019353002803,3.8417968640731646,3.5460202742827445,307.14958954622057,313.31390586092652,338.58658526441587,407.61129589123493,369.24474005091594,282.91839640353174,1
8952|0/the_bots-truth-02-power_and_domination-30-59.mp3,37546|5/dj_markitos-unreachable_destiny-08-strange_sensations-59-88.mp3,19601|9/suzanne_teng-enchanted_wind-04-septembers_angels-262-291.mp3,2.7552376528345048,2.8845247036815493,1.7925546901055718,2.5092866264084197,4.6483082492061314,2.9625568330158139,434.713220347949,1163.3457864519203,832.99349293377054,768.54351557085431,892.61715931001368,403.83147387355677,1
8952|0/the_bots-truth-02-power_and_domination-30-59.mp3,37546|5/dj_markitos-unreachable_destiny-08-strange_sensations-59-88.mp3,19601|9/suzanne_teng-enchanted_wind-04-septembers_angels-262-291.mp3,2.9625568330158139,1.7925546901055718,2.8845247036815493,4.6483082492061314,2.5092866264084197,2.7552376528345048,403.83147387355677,832.99349293377054,1163.3457864519203,892.61715931001368,768.54351557085431,434.713220347949,1
8748|b/satori-journey_to_other_worlds-02-other_worlds-871-900.mp3,14931|4/jay_kishor-the_color_of_night-03-shivranjani-146-175.mp3,23415|2/roots_of_rebellion-surfacing-05-messenger-30-59.mp3,4.7660603356651992,3.8525293597950707,4.5959272692660731,4.372437012176416,2.6422417976246289,4.5656041272099692,712.83643366710839,743.70023892712607,882.94361362814902,869.93243445045357,562.1705670497588,618.44730854106001,1
8748|b/satori-journey_to_other_worlds-02-other_worlds-871-900.mp3,14931|4/jay_kishor-the_color_of_night-03-shivranjani-146-175.mp3,23415|2/roots_of_rebellion-surfacing-05-messenger-30-59.mp3,4.5656041272099692,4.5959272692660731,3.8525293597950707,2.6422417976246289,4.372437012176416,4.7660603356651992,618.44730854106001,882.94361362814902,743.70023892712607,562.1705670497588,869.93243445045357,712.83643366710839,1
31752|e/tilopa-out_of_the_blue-07-heeyahoa-494-523.mp3,53032|3/jan_hanford-24_preludes_for_solo_piano-15-prelude_no__15_in_a_minor-30-59.mp3,5636|b/seismic_anamoly-dead_mans_hand-01-walkin_the_line-146-175.mp3,4.8944443068206738,3.9654273347352502,3.1715896129406911,3.2112668679208989,5.0558668931066988,5.3623373013878775,586.25585685789952,852.20370348676261,679.06995284113577,834.22949798879745,1044.5239325900598,768.7950827301687,1
31752|e/tilopa-out_of_the_blue-07-heeyahoa-494-523.mp3,53032|3/jan_hanford-24_preludes_for_solo_piano-15-prelude_no__15_in_a_minor-30-59.mp3,5636|b/seismic_anamoly-dead_mans_hand-01-walkin_the_line-146-175.mp3,5.3623373013878775,3.1715896129406911,3.9654273347352502,5.0558668931066988,3.2112668679208989,4.8944443068206738,768.7950827301687,679.06995284113577,852.20370348676261,1044.5239325900598,834.22949798879745,586.25585685789952,1
43612|8/stargarden-music_for_modern_listening-10-p5_mon_amour-175-204.mp3,33478|5/stargarden-step_off-07-step_out_to_the_stars-581-610.mp3,15969|1/zilla-egg-03-velvet_periscope-233-262.mp3,3.7232896693240609,3.5138379271045772,2.954321118840193,2.5378524556899449,2.5324199942495946,3.0267146649024994,573.22854891949271,552.42670176805211,291.02778839181667,285.51862026049986,625.81700267922577,610.05262922034763,1
43612|8/stargarden-music_for_modern_listening-10-p5_mon_amour-175-204.mp3,33478|5/stargarden-step_off-07-step_out_to_the_stars-581-610.mp3,15969|1/zilla-egg-03-velvet_periscope-233-262.mp3,3.0267146649024994,2.954321118840193,3.5138379271045772,2.5324199942495946,2.5378524556899449,3.7232896693240609,610.05262922034763,291.02778839181667,552.42670176805211,625.81700267922577,285.51862026049986,573.22854891949271,1
21950|b/ehren_starks-the_depths_of_a_year-05-dads_song-233-262.mp3,37093|4/seismic_anamoly-sweet_rock_candy-08-refleections-146-175.mp3,43565|4/tim_rayborn-the_path_beyond-10-osman_pasha-291-320.mp3,3.2474458801710586,4.1200521391626328,5.3664160415080557,5.2505526467831247,3.8315555215986796,3.1025041742586787,378.73743361614311,477.74909765310804,312.53166966272534,286.44567147817475,464.29122035453622,390.92269523341895,1
21950|b/ehren_starks-the_depths_of_a_year-05-dads_song-233-262.mp3,37093|4/seismic_anamoly-sweet_rock_candy-08-refleections-146-175.mp3,43565|4/tim_rayborn-the_path_beyond-10-osman_pasha-291-320.mp3,3.1025041742586787,5.3664160415080557,4.1200521391626328,3.8315555215986796,5.2505526467831247,3.2474458801710586,390.92269523341895,312.53166966272534,477.74909765310804,464.29122035453622,286.44567147817475,378.73743361614311,1
47104|6/tom_paul-i_was_king-11-the_best_in_me-59-88.mp3,33781|0/william_brooks-bitter_circus-07-the_hanging_of_allen_scott_johnson-117-146.mp3,1129|d/ambient_teknology-the_all_seeing_eye_project-01-cyclops-552-581.mp3,1.4225828661358877,3.9272375674585525,2.9450242211823476,2.6705762716577119,3.2753588368702755,1.4032537030785273,210.18545824066734,440.65518757420779,344.9852723369354,395.04585183165318,449.53225579937049,202.11898286566537,1
47104|6/tom_paul-i_was_king-11-the_best_in_me-59-88.mp3,33781|0/william_brooks-bitter_circus-07-the_hanging_of_allen_scott_johnson-117-146.mp3,1129|d/ambient_teknology-the_all_seeing_eye_project-01-cyclops-552-581.mp3,1.4032537030785273,2.9450242211823476,3.9272375674585525,3.2753588368702755,2.6705762716577119,1.4225828661358877,202.11898286566537,344.9852723369354,440.65518757420779,449.53225579937049,395.04585183165318,210.18545824066734,1
35224|4/american_bach_soloists-j_s__bach__mass_in_b_minor_cd1-08-domine_deus-30-59.mp3,47678|7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-12-benedictus-117-146.mp3,33174|c/william_brooks-fowl_mouth-07-silent_wings-204-233.mp3,2.3624983338856129,3.3352315006792543,3.6118592561688838,3.6746979826240951,3.1301854489021297,2.1926951991664652,267.17029191592667,780.67105464384781,875.79841035395316,858.16707528793961,919.21082877252968,306.13811929786971,1
35224|4/american_bach_soloists-j_s__bach__mass_in_b_minor_cd1-08-domine_deus-30-59.mp3,47678|7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-12-benedictus-117-146.mp3,33174|c/william_brooks-fowl_mouth-07-silent_wings-204-233.mp3,2.1926951991664652,3.6118592561688838,3.3352315006792543,3.1301854489021297,3.6746979826240951,2.3624983338856129,306.13811929786971,875.79841035395316,780.67105464384781,919.21082877252968,858.16707528793961,267.17029191592667,1
32332|f/tilopa-turkishauch-07-meifrui_ii-320-349.mp3,10810|7/dac_crowell-the_sea_and_the_sky-02-umi_no_kami_ni_kansha-2495-2524.mp3,34856|b/magnatune_compilation-rock-08-beth_quist_monsters-59-88.mp3,3.7556887539302957,4.1866646014818789,2.8499219129345912,2.0936522022073847,5.0843704210140279,5.0019761071445403,827.33964495331588,643.53894317292247,683.5200046842524,749.58881243005703,633.70541955806095,943.89518497674851,1
32332|f/tilopa-turkishauch-07-meifrui_ii-320-349.mp3,10810|7/dac_crowell-the_sea_and_the_sky-02-umi_no_kami_ni_kansha-2495-2524.mp3,34856|b/magnatune_compilation-rock-08-beth_quist_monsters-59-88.mp3,5.0019761071445403,2.8499219129345912,4.1866646014818789,5.0843704210140279,2.0936522022073847,3.7556887539302957,943.89518497674851,683.5200046842524,643.53894317292247,633.70541955806095,749.58881243005703,827.33964495331588,1
7744|6/mercy_machine-the_devil_i_know-02-i_need_a_new_jesus-146-175.mp3,46491|7/artemis-gravity-11-prayer-233-262.mp3,28319|2/ensemble_sreteniye___three_holies_church_choristers-dont_cry_rachael-06-open_to_me_the_doors_of_repentance_byzantine_chant_bulgarian_tradition-30-59.mp3,2.7794472010922497,3.6538082743764413,3.412438002707852,3.6274079727321471,5.8899675194848582,4.4600425273470723,498.57555204960534,550.99421283054448,940.99036623057168,806.35571719519703,503.1424822200886,596.98749724342485,1
7744|6/mercy_machine-the_devil_i_know-02-i_need_a_new_jesus-146-175.mp3,46491|7/artemis-gravity-11-prayer-233-262.mp3,28319|2/ensemble_sreteniye___three_holies_church_choristers-dont_cry_rachael-06-open_to_me_the_doors_of_repentance_byzantine_chant_bulgarian_tradition-30-59.mp3,4.4600425273470723,3.412438002707852,3.6538082743764413,5.8899675194848582,3.6274079727321471,2.7794472010922497,596.98749724342485,940.99036623057168,550.99421283054448,503.1424822200886,806.35571719519703,498.57555204960534,1
58771|8/jacob_heringman-blame_not_my_lute-39-tiente_alora-0-29.mp3,40900|0/jeffrey_luck_lucas-what_we_whisper-09-sometimes_sometimes-0-29.mp3,14210|d/tim_rayborn-chordae-03-o_suavis-639-668.mp3,3.9073391505754285,3.5036756040735915,3.3263410512696607,4.2635402344181372,3.6830110796519144,2.66588383627708,533.75991833962235,739.8331218783178,745.03965254396144,824.47051075815011,688.28798579580825,404.92736994895262,1
58771|8/jacob_heringman-blame_not_my_lute-39-tiente_alora-0-29.mp3,40900|0/jeffrey_luck_lucas-what_we_whisper-09-sometimes_sometimes-0-29.mp3,14210|d/tim_rayborn-chordae-03-o_suavis-639-668.mp3,2.66588383627708,3.3263410512696607,3.5036756040735915,3.6830110796519144,4.2635402344181372,3.9073391505754285,404.92736994895262,745.03965254396144,739.8331218783178,688.28798579580825,824.47051075815011,533.75991833962235,1
11351|1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-03-7_variations_on_a_theme_from_the_magic_flute_in_eb_woo_46-378-407.mp3,12454|9/suzanne_teng-enchanted_wind-03-dark_moon-494-523.mp3,43707|8/justin_bianco-phoenix-10-pieces_of_every_day-59-88.mp3,2.6924404685689987,3.6476256206462634,4.2337890816289185,2.7873048462152883,3.5162757054446541,4.3825111368425969,231.02139427368604,667.33993757591884,632.88948979478505,712.79932373235079,862.15534842894442,254.12031537992328,1
11351|1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-03-7_variations_on_a_theme_from_the_magic_flute_in_eb_woo_46-378-407.mp3,12454|9/suzanne_teng-enchanted_wind-03-dark_moon-494-523.mp3,43707|8/justin_bianco-phoenix-10-pieces_of_every_day-59-88.mp3,4.3825111368425969,4.2337890816289185,3.6476256206462634,3.5162757054446541,2.7873048462152883,2.6924404685689987,254.12031537992328,632.88948979478505,667.33993757591884,862.15534842894442,712.79932373235079,231.02139427368604,1
50177|8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-13-magnificat__fecit_potentiam-59-88.mp3,2878|f/satori-healing_sounds_of_tibet-01-moon_night-175-204.mp3,13057|b/the_bots-now_is_the_time-03-freak-117-146.mp3,2.9812718203938502,3.6655924767805299,4.2577763031652358,3.637311703565548,4.4250696231123232,4.4647440904852784,499.67135662625151,635.19488391362825,708.22885170663562,860.78973389726616,834.14470633354358,530.40459978967783,1
50177|8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-13-magnificat__fecit_potentiam-59-88.mp3,2878|f/satori-healing_sounds_of_tibet-01-moon_night-175-204.mp3,13057|b/the_bots-now_is_the_time-03-freak-117-146.mp3,4.4647440904852784,4.2577763031652358,3.6655924767805299,4.4250696231123232,3.637311703565548,2.9812718203938502,530.40459978967783,708.22885170663562,635.19488391362825,834.14470633354358,860.78973389726616,499.67135662625151,1
14539|d/shira_kammen-mistral-03-quand_jetais_jeune-59-88.mp3,49873|b/magnatune_compilation-rock-13-emmas_mini_disconnected-204-233.mp3,5223|2/jesse_manno-sea_spirits-01-the_river-0-29.mp3,1.977721280144725,2.5395949840917038,2.7484832246469462,2.0795347186972051,2.441415249760241,2.1873385458936365,518.77786801165689,420.99041649811056,661.46883311748252,763.67923406718387,415.78298405459105,545.28856676612827,1
14539|d/shira_kammen-mistral-03-quand_jetais_jeune-59-88.mp3,49873|b/magnatune_compilation-rock-13-emmas_mini_disconnected-204-233.mp3,5223|2/jesse_manno-sea_spirits-01-the_river-0-29.mp3,2.1873385458936365,2.7484832246469462,2.5395949840917038,2.441415249760241,2.0795347186972051,1.977721280144725,545.28856676612827,661.46883311748252,420.99041649811056,415.78298405459105,763.67923406718387,518.77786801165689,1
8426|1/dac_crowell-sferica-02-murata-697-726.mp3,26605|3/kitka-the_vine-06-de_szeretnek_az_egen_csillag_lenni_hungary-146-175.mp3,58323|b/jacob_heringman-jane_pickeringes_lute_book-28-a_fantasia-88-117.mp3,5.1342731830862283,4.5591721783844168,4.2001544229611696,3.8157744810189702,2.9341306699631007,3.0599890106370342,490.17055971516697,681.69010274376228,451.70765571997811,664.17618980215207,573.31009356941377,526.39379751207798,1
8426|1/dac_crowell-sferica-02-murata-697-726.mp3,26605|3/kitka-the_vine-06-de_szeretnek_az_egen_csillag_lenni_hungary-146-175.mp3,58323|b/jacob_heringman-jane_pickeringes_lute_book-28-a_fantasia-88-117.mp3,3.0599890106370342,4.2001544229611696,4.5591721783844168,2.9341306699631007,3.8157744810189702,5.1342731830862283,526.39379751207798,451.70765571997811,681.69010274376228,573.31009356941377,664.17618980215207,490.17055971516697,1
39060|c/liquid_zen-oscilloscope-09-dense_properties-262-291.mp3,33237|4/dj_cary-downtempo_chill_2-07-son_of_ambriel_cargo_cult-0-29.mp3,50855|b/richard_savino-mertz__bardic_sounds-13-tarantella-204-233.mp3,2.3548870686304917,2.051213732138077,1.9854626775988353,2.3770355889180146,0.97026733028396572,2.0594816948544934,327.92363532706236,1000.567831167165,614.9339948842171,908.00954104067728,972.64536807915192,352.2914769994984,1
39060|c/liquid_zen-oscilloscope-09-dense_properties-262-291.mp3,33237|4/dj_cary-downtempo_chill_2-07-son_of_ambriel_cargo_cult-0-29.mp3,50855|b/richard_savino-mertz__bardic_sounds-13-tarantella-204-233.mp3,2.0594816948544934,1.9854626775988353,2.051213732138077,0.97026733028396572,2.3770355889180146,2.3548870686304917,352.2914769994984,614.9339948842171,1000.567831167165,972.64536807915192,908.00954104067728,327.92363532706236,1
40264|2/duo_chambure-vihuela_duets_of_valderrabano-09-obsecro_te_domina_josquin_dez_prez-233-262.mp3,27594|f/paul_berget-sl_weiss_on_11_strings-06-linfidele_suite_paysanne-117-146.mp3,26134|1/artemis-undone-06-beside_u-59-88.mp3,3.7269580018548014,3.2048516601756538,2.8503109639797231,2.9045190379926105,2.9042672993833047,2.668542689646638,418.86261123821635,678.5957383914714,693.71377982224226,736.38420405961006,752.06276500586659,432.58777900050734,1
40264|2/duo_chambure-vihuela_duets_of_valderrabano-09-obsecro_te_domina_josquin_dez_prez-233-262.mp3,27594|f/paul_berget-sl_weiss_on_11_strings-06-linfidele_suite_paysanne-117-146.mp3,26134|1/artemis-undone-06-beside_u-59-88.mp3,2.668542689646638,2.8503109639797231,3.2048516601756538,2.9042672993833047,2.9045190379926105,3.7269580018548014,432.58777900050734,693.71377982224226,678.5957383914714,752.06276500586659,736.38420405961006,418.86261123821635,1
35888|5/processor-are_you_for_real-08-impulse-146-175.mp3,1802|f/jackalopes-jacksploitation-01-good_clean_fun_laundromat-30-59.mp3,7613|a/the_headroom_project-ciri_a_doro-02-gunklat_sasmazor-262-291.mp3,3.457097509811494,2.7211103508061458,3.2173313039897482,3.367708649148665,3.042598623649555,4.6403919925203798,172.53102376453197,357.45909427130141,427.14555848601987,303.76965288113104,321.50851413213149,173.23971382976583,1
35888|5/processor-are_you_for_real-08-impulse-146-175.mp3,1802|f/jackalopes-jacksploitation-01-good_clean_fun_laundromat-30-59.mp3,7613|a/the_headroom_project-ciri_a_doro-02-gunklat_sasmazor-262-291.mp3,4.6403919925203798,3.2173313039897482,2.7211103508061458,3.042598623649555,3.367708649148665,3.457097509811494,173.23971382976583,427.14555848601987,357.45909427130141,321.50851413213149,303.76965288113104,172.53102376453197,1
